accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_18,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_18,caring
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_18,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_18,8_10
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_18,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_18,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_18,"['cost', 'convinient']"
3,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_18,0
3,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_18,0
3,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_18,0
2,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_18,3
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_18,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_18,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_18,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_18,11_15: Between 11 and 15 times
3,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_18,1_5: Between 1 and 5 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_18,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_18,good
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_18,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_18,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_18,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_18,good
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_18,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_18,permanent
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_18,owner
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_18,"['cost', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_18,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_18,"['cost', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_18,"['jam', 'parking']"
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_18,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_18,no
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_18,no
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_18,walk
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_18,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_18,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_18,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_18,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_18,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_18,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_18,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_18,neutral
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_18,good
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_18,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_18,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_18,neutral
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_18,neutral
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_18,disagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_19,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_19,student
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_19,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_19,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_19,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_19,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_19,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_19,caring
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_19,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_19,17_20
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_19,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_19,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_19,"['cost', 'convinient']"
3,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_19,0
3,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_19,1
2,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_19,4
2,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_19,4
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_19,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_19,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_19,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_19,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_19,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_19,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_19,good
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_19,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_19,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_19,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_19,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_19,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_19,long_stay
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_19,rent
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_19,"['cost', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_19,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_19,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_19,"['slow', 'unsafe']"
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_19,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_19,no
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_19,car
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_19,car
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_19,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_19,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_19,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_19,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_19,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_19,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_19,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_19,good
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_19,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_19,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_19,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_19,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_19,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_19,disagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_20,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_20,state
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_20,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_20,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_20,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_20,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_20,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_20,caring
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_20,car
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_20,more_20
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_20,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_20,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_20,"['cost', 'convinient', 'convinient timesaving']"
2,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_20,3
2,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_20,2
2,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_20,3
2,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_20,3
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_20,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_20,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_20,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_20,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_20,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_20,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_20,good
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_20,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_20,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_20,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_20,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_20,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_20,permanent
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_20,morgate
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_20,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_20,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_20,['slow']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_20,['slow']
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_20,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_20,no
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_20,car
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_20,car
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_20,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_20,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_20,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_20,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_20,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_20,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_20,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_20,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_20,good
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_20,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_20,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_20,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_20,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_20,disagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_21,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_21,retired
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_21,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_21,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_21,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_21,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_21,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_21,caring
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_21,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_21,14_16
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_21,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_21,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_21,"['convinient', 'timesaving']"
3,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_21,0
3,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_21,0
3,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_21,0
2,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_21,3
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_21,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_21,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_21,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_21,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_21,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_21,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_21,bad
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_21,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_21,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_21,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_21,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_21,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_21,permanent
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_21,morgate
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_21,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_21,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_21,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_21,['jam']
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_21,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_21,yes
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_21,moto
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_21,bike
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_21,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_21,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_21,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_21,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_21,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_21,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_21,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_21,verybad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_21,verygood
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_21,verygood
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_21,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_21,verybad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_21,verybad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_21,strongdisagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_22,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_22,fdi
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_22,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_22,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_22,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_22,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_22,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_22,leisure
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_22,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_22,1_3
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_22,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_22,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_22,"['convinient', 'timesaving', 'cost']"
3,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_22,1
2,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_22,4
3,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_22,0
2,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_22,2
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_22,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_22,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_22,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_22,11_15: Between 11 and 15 times
3,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_22,1_5: Between 1 and 5 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_22,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_22,good
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_22,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_22,good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_22,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_22,bad
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_22,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_22,long_stay
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_22,morgate
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_22,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_22,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_22,"['jam', 'parking']"
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_22,"['jam', 'parking']"
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_22,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_22,no
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_22,car
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_22,car
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_22,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_22,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_22,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_22,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_22,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_22,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_22,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_22,neutral
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_22,good
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_22,bad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_22,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_22,neutral
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_22,neutral
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_22,disagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_23,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_23,fdi
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_23,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_23,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_23,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_23,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_23,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_23,education
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_23,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_23,more_20
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_23,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_23,Insert here the time in minutes
3,3,3,3,3,gemma3:27b,data_hanoi,reason,Agent_23,"['cost', 'convinient']"
3,4,5,3,4,gemma3:27b,data_hanoi,own_car,Agent_23,0
2,4,5,3,4,gemma3:27b,data_hanoi,own_motob,Agent_23,more_5
2,4,5,3,4,gemma3:27b,data_hanoi,own_ebike,Agent_23,3
3,4,5,3,4,gemma3:27b,data_hanoi,own_bike,Agent_23,1
2,3,4,3,3,gemma3:27b,data_hanoi,freq_car,Agent_23,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_motob,Agent_23,11_15: Between 11 and 15 times
2,3,3,3,3,gemma3:27b,data_hanoi,freq_ebike,Agent_23,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bike,Agent_23,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_taxi,Agent_23,11_15: Between 11 and 15 times
2,3,4,3,3,gemma3:27b,data_hanoi,freq_bus,Agent_23,11_15: Between 11 and 15 times
2,4,5,3,4,gemma3:27b,data_hanoi,school_acc,Agent_23,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,market_acc,Agent_23,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,hosp_acc,Agent_23,very_good
2,4,5,3,4,gemma3:27b,data_hanoi,bank_acc,Agent_23,very_good
2,4,4,3,4,gemma3:27b,data_hanoi,leis_acc,Agent_23,good
2,4,4,3,4,gemma3:27b,data_hanoi,type,Agent_23,high_rise
2,3,4,3,4,gemma3:27b,data_hanoi,status,Agent_23,long_stay
2,4,5,3,3,gemma3:27b,data_hanoi,own,Agent_23,rent
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_car,Agent_23,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_motob,Agent_23,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_ebike,Agent_23,['cost']
3,3,3,3,3,gemma3:27b,data_hanoi,reas_not_bike,Agent_23,['slow']
1,1,1,1,3,gemma3:27b,data_hanoi,dist_to_pub,Agent_23,Insert here the distance value in meters
3,3,4,3,4,gemma3:27b,data_hanoi,aware_ban,Agent_23,yes
2,4,5,3,4,gemma3:27b,data_hanoi,fut_veh,Agent_23,ebike
2,3,4,3,4,gemma3:27b,data_hanoi,alt_veh,Agent_23,ebike
3,3,5,3,4,gemma3:27b,data_hanoi,alt_car,Agent_23,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ebike,Agent_23,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_bike,Agent_23,0: No
3,4,3,3,4,gemma3:27b,data_hanoi,alt_bus,Agent_23,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_ltrain,Agent_23,0: No
3,3,5,3,4,gemma3:27b,data_hanoi,alt_taxi,Agent_23,0: No
3,3,4,3,4,gemma3:27b,data_hanoi,alt_walk,Agent_23,0: No
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_car,Agent_23,verybad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_motob,Agent_23,verybad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ebike,Agent_23,verygood
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bike,Agent_23,bad
2,4,5,3,4,gemma3:27b,data_hanoi,opinion_taxi,Agent_23,verybad
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_bus,Agent_23,verygood
2,4,4,3,4,gemma3:27b,data_hanoi,opinion_ban,Agent_23,disagree
1,1,1,1,3,gemma3:27b,data_hanoi,age,Agent_24,nan
2,4,4,3,4,gemma3:27b,data_hanoi,occup,Agent_24,retired
3,4,3,3,4,gemma3:27b,data_hanoi,gender,Agent_24,female
1,1,1,1,3,gemma3:27b,data_hanoi,origlat,Agent_24,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,origlon,Agent_24,insert here the longitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlat,Agent_24,insert here the latitude value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,destlon,Agent_24,insert here the longitude value in double precision
3,4,4,3,4,gemma3:27b,data_hanoi,purp,Agent_24,caring
2,4,4,3,4,gemma3:27b,data_hanoi,vehic,Agent_24,bike
3,4,4,3,4,gemma3:27b,data_hanoi,freqpweek,Agent_24,11_13
1,1,1,1,3,gemma3:27b,data_hanoi,od_dist,Agent_24,Insert here the distance value in double precision
1,1,1,1,3,gemma3:27b,data_hanoi,travtime,Agent_24,Insert here the time in minutes
