accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_29,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_29,SIMBOCK
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_29,ENTREE VALLEE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_29,YAOUNDE
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_29,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_29,SIMBOCK
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_29,10 E ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_29,NSIMEYONG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_29,NSIMEYONG
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_29,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_29,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_29,TSINGA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_29,0MPHINE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_29,SIMBOOCK
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_29,11EME ARRET
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_29,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_29,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_29,SIMBOCK
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_29,10 IEME ARRET
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_29,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_29,10 20 MINUTES
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_29,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_29,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_29,1200
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_29,D MARCHES ADMINISTRATIVES ET OU SANT
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_29,ACHAT
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_29,MOINS DE 18 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_29,MOINS DE 30 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_29,HOMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_30,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_30,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_30,NKOA MBANG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_30,10EME ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_30,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_30,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_30,BABA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_30,BABA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_30,AFANOYA
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_30,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_30,2 CHEVEAU
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_30,CARREFOUR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_30,0LESOA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_30,CARREFOUT
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_30,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_30,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_30,NKOA MBANG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_30,NKOL ONDOM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_30,NKOA MBANG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_30,11EME ARRET
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_30,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_30,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_30,NKOA MBANG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_30,NKOA MBANG
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_30,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_30,MOINS DE 5 MIN
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_30,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_30,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_30,2300
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_30,VISITE FAMILLE
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_30,FAIRE DU MARCHE
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_30,ENTRE 26 ET 35 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_30,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_30,FEMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_31,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_31,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_31,NKOLBISSON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_31,10EME ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_31,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_31,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_31,NKOLBISSON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_31,CARREFOUT
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_31,YAOUNDE
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_31,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_31,NKOLBISS0NG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_31,10 E ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_31,0LESOA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_31,0NANA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_31,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_31,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_31,CARREFOUR REGI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_31,0MPHINE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_31,ABATTOIR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_31,11EME ARRET
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_31,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_31,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_31,ACACIA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_31,ACACIA
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_31,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_31,10 20 MINUTES
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_31,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_31,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_31,3500
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_31,COURSES
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_31,FAIRE DES ACHATS
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_31,ENTRE 18 ET 25 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_31,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_31,FEMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_32,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_32,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_32,ABIT
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_32,10EME ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_32,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_32,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_32,NFANDENA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_32,NFANDENA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_32,YAOUNDE
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_32,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_32,NFANDENA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_32,NFANDENA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_32,0LESOA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_32,0NANA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_32,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_32,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_32,A B0NAS
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_32,MAKAMAMBOK
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_32,ABATTOIR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_32,MIMBOMAN TERMINUS
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_32,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_32,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_32,WAADA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_32,NFANDENA
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_32,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_32,10 20 MINUTES
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_32,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_32,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_32,2700
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_32,COURSES
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_32,FAIRE DES ACHATS
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_32,ENTRE 18 ET 25 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_32,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_32,FEMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_33,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_33,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_33,NKOLMESSENG
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_33,10EME ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_33,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_33,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_33,DOUALA
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_33,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_33,NYLON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_33,0NANA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_33,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_33,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_33,0MPHINE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_33,11EME ARRET
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_33,OUI
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_33,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_33,OBILI
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_33,10 IEME ARRET
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_33,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_33,10 20 MINUTES
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_33,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_33,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_33,3150
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_33,TRAVAIL
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_33,ACHAT
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_33,ENTRE 36 ET 45 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_33,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_33,HOMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_34,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_34,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_34,FOURGEROLLES
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_34,NKONG DOUE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_34,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_34,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_34,FOURGEROLLES
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_34,PETIT MARCHE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_34,AFANOYA
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_34,A PIED
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_34,IDZA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_34,ENTREE PETIT GOUDRON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_34,CARREFOUR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_34,CARREFOUR
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_34,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_34,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_34,A B0NAS
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_34,CARREFOUR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_34,FOURGEROLLES
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_34,CARREFOUR
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_34,OUI
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_34,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_34,ACACIA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_34,CARREFOUR
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_34,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_34,MOINS DE 5 MIN
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_34,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_34,30 60 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_34,800
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_34,ACTIVIT S DE LOISIRS
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_34,SPORT ET VISITE AMICALE
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_34,ENTRE 18 ET 25 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_34,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_34,FEMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_35,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_35,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_35,MBANKOLO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_35,MBANKOLO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_35,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_35,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_35,OBAM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_35,OBAM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_35,YAOUNDE
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_35,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_35,2 CHEVEAU
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_35,OBAM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_35,0LESOA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_35,TERMI N US
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_35,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_35,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_35,OBAM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_35,0MPHINE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_35,ABATTOIR
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_35,CARREFOUR
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_35,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_35,PAR BUS STACY
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_35,ACACIA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_35,CARREFOUR
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_35,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_35,10 20 MINUTES
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_35,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_35,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_35,550
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_35,TRAVAIL
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_35,ASSISTANCE
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_35,ENTRE 18 ET 25 ANS
5,3,3,4,4,llama3.1:8b,data_pmus_yaounde,q5_2,Agent_35,ENTRE 30 001 ET 100 000
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_3,Agent_35,FEMME
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,centre ville,Agent_36,YAOUNDE
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1,Agent_36,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_1_a,Agent_36,MVOLYE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_b,Agent_36,BASSELIQUE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_1_c,Agent_36,AFANOYA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2,Agent_36,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q1_2_a,Agent_36,ABOM
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_2_b,Agent_36,NGOUSDO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q1_3_c,Agent_36,DOUALA
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q2_1,Agent_36,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_1,Agent_36,NGOUSSO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_2_2,Agent_36,10 E ARRET
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_1,Agent_36,0LESOA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_3_2,Agent_36,0NANA
5,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q2_3,Agent_36,NON
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_4,Agent_36,PAR BUS STACY
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_1,Agent_36,NGOUSSO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_5_2,Agent_36,NGOUSSO
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_1,Agent_36,MBOLYE
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q2_6_2,Agent_36,11EME ARRET
4,4,3,4,4,llama3.1:8b,data_pmus_yaounde,q3_1,Agent_36,NON
4,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q3_2,Agent_36,PAR BUS AGENCE INTERURBAIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q3_3_1,Agent_36,SANTA BARBARA
4,4,3,4,3,llama3.1:8b,data_pmus_yaounde,q3_3_2,Agent_36,SANTA LUCIA
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_1_a,Agent_36,Veuillez indiquer depuis combien de temps vous attendez.
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_1_b,Agent_36,MOINS DE 5 MIN
5,4,2,5,2,llama3.1:8b,data_pmus_yaounde,q4_2_a,Agent_36,Veuillez indiquer depuis combien de temps vous attendez.
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_2_b,Agent_36,15 30 MIN
4,4,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_3,Agent_36,2000
4,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q4_4,Agent_36,VISITE FAMILLE
3,3,4,4,3,llama3.1:8b,data_pmus_yaounde,q4_4_autres,Agent_36,REUNION FAMILIALE
5,3,4,4,4,llama3.1:8b,data_pmus_yaounde,q5_1,Agent_36,MOINS DE 18 ANS
