accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_43,FEMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_44,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_44,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_44,ABIT
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_44,VHEZ MOGUE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_44,AFANOYA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_44,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_44,ABOM
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_44,10 IEME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_44,AFANOYA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_44,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_44,OYACK
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_44,MOBIM
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_44,NSAM
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_44,NKOM KANA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_44,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_44,PAR BUS AGENCE INTERURBAIN
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_44,MOBIL OMINSPORT
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_44,0MPHINE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_44,NKOM KANA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_44,DECENTE NKOM KANA
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_44,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_44,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_44,OBACK
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_44,SIMBOCK LABOUREUR
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_44,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_44,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_44,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_44,15 30 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_44,2500
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_44,COURSES
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_44,FAIRE DU MARCHE
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_44,ENTRE 55ANS ET 64 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_44,ENTRE 30 001 ET 100 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_44,FEMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_45,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_45,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_45,ABIT
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_45,10EME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_45,AFANOYA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_45,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_45,OLEZOA
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_45,MAISON MERE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_45,DOUALA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_45,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_45,CARREFOUR ELOUDOU
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_45,CCARREFOUR SIMBOCK
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_45,OLEZOA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_45,TOTALNGOUSSO
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_45,OUI
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_45,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_45,MBANKOLO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_45,0MPHINE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_45,OLEZOA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_45,TERMINUS ODZA
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_45,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_45,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_45,TERMINUS
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_45,TERMINUS
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_45,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_45,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_45,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_45,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_45,1550
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_45,TRAVAIL
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_45,LES AFFAIRES
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_45,ENTRE 36 ET 45 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_45,ENTRE 30 001 ET 100 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_45,HOMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_46,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_46,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_46,ABIT
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_46,BRASSERIE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_46,AFANOYA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_46,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_46,MBANKOLO
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_46,10 IEME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_46,MBANKOLO
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_46,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_46,2 CHEVEAU
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_46,10 E ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_46,MBANKOLO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_46,0NANA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_46,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_46,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_46,MBANKOLO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_46,0MPHINE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_46,ABATTOIR
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_46,11EME ARRET
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_46,OUI
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_46,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_46,MBANKOLO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_46,10 IEME ARRET
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_46,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_46,10 20 MINUTES
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_46,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_46,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_46,250
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_46,VISITE FAMILLE
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_46,ACHAT
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_46,ENTRE 18 ET 25 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_46,ENTRE 30 001 ET 100 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_46,HOMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_47,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_47,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_47,ABIT
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_47,10EME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_47,AFANOYA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_47,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_47,ABOM
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_47,A LA MONTE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_47,DOUALA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_47,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_47,ENTRER ECOLE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_47,ENTREE IHM
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_47,OMNISP0RT
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_47,GARE VOYAGEUR
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_47,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_47,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_47,JOUVENCE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_47,JOUVENCE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_47,UNIVERSITE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_47,UNIVERSITE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_47,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_47,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_47,ACACIA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_47,ACACIA
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_47,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_47,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_47,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_47,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_47,800
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_47,TRAVAIL
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_47,ACHAT
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_47,ENTRE 18 ET 25 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_47,MOINS DE 30 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_47,HOMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_48,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_48,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_48,ABIT
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_48,10EME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_48,DOUALA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_48,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_48,ABOM
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_48,10 IEME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_48,DOUALA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_48,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_48,2 CHEVEAU
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_48,BIYEMASSA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_48,TEKASSE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_48,BATA NLONGKAK
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_48,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_48,PAR BUS AGENCE INTERURBAIN
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_48,MOBIL OMINSPORT
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_48,GENYCO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_48,NKOM KANA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_48,ROND POINT NLONGKAK
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_48,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_48,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_48,ETOA MEKI
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_48,CHEZ LE GOUVENEUR
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_48,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_48,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_48,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_48,15 30 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_48,800
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_48,VISITE FAMILLE
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_48,RENCONTRE
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_48,MOINS DE 18 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_48,MOINS DE 30 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_48,FEMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_49,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_49,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_49,MVOG ADA
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_49,COLLEGE MONTESQIEU
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_49,MVOG ADA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_49,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_49,ABOM
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_49,MVOGT
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_49,AFANOYA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_49,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_49,TEKC
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_49,10 E ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_49,HOPITAL CENTRAL
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_49,0NANA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_49,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_49,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_49,CARREFOUR NSSIMEYONG
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_49,0MPHINE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_49,CENTRE VILLE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_49,CENTRE VILLE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_49,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_49,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_49,CENTRE VILLE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_49,MARCHE DE FLEUR
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_49,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_49,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_49,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_49,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_49,1500
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_49,VISITE FAMILLE
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_49,ACHAT
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_49,ENTRE 18 ET 25 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_49,MOINS DE 30 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_49,FEMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_50,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_50,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_50,MENDONG
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_50,10EME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_50,MVAN
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_50,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_50,MVAN
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_50,10 IEME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_50,MVAN
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_50,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_50,NEMDON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_50,10 E ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_50,MVAN
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_50,AVIANCE VOYAGE MVAN
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_50,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_50,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_50,MVAN
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_50,MENDONG
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_50,MVAN
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_50,11EME ARRET
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_50,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_50,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_50,MVOG MBI
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_50,AUX NIVEAU DES AGENCES
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_50,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_50,MOINS DE 5 MIN
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_50,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_50,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_50,700
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_50,SPORTIVES
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_50,SPORT ET VISITE AMICALE
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_1,Agent_50,ENTRE 26 ET 35 ANS
5,3,4,4,4,gemma3:27b,data_pmus_yaounde,q5_2,Agent_50,ENTRE 30 001 ET 100 000
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q5_3,Agent_50,HOMME
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,centre ville,Agent_51,YAOUNDE
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_1,Agent_51,HORS DE LA VILLE DE YAOUNDE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q1_1_a,Agent_51,ETOUDI
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_1_b,Agent_51,10EME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_1_c,Agent_51,MBOT MAKAK
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2,Agent_51,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q1_2_a,Agent_51,ABOM
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q1_2_b,Agent_51,10 IEME ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q1_3_c,Agent_51,AFANOYA
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q2_1,Agent_51,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_1,Agent_51,2 CHEVEAU
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_2_2,Agent_51,10 E ARRET
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_1,Agent_51,0LESOA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_3_2,Agent_51,0NANA
5,4,4,4,4,gemma3:27b,data_pmus_yaounde,q2_3,Agent_51,NON
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_4,Agent_51,PAR BUS STACY
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_1,Agent_51,BILONO
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_5_2,Agent_51,0MPHINE
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_1,Agent_51,ONANA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q2_6_2,Agent_51,CENTRE VILLE
4,4,3,4,4,gemma3:27b,data_pmus_yaounde,q3_1,Agent_51,NON
4,3,4,4,3,gemma3:27b,data_pmus_yaounde,q3_2,Agent_51,PAR BUS STACY
4,4,3,4,3,gemma3:27b,data_pmus_yaounde,q3_3_1,Agent_51,ACACIA
4,4,2,4,3,gemma3:27b,data_pmus_yaounde,q3_3_2,Agent_51,10 IEME ARRET
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_1_a,Agent_51,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_1_b,Agent_51,10 20 MINUTES
5,4,2,5,2,gemma3:27b,data_pmus_yaounde,q4_2_a,Agent_51,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,gemma3:27b,data_pmus_yaounde,q4_2_b,Agent_51,30 60 MIN
4,4,4,4,4,gemma3:27b,data_pmus_yaounde,q4_3,Agent_51,1700
4,3,4,4,4,gemma3:27b,data_pmus_yaounde,q4_4,Agent_51,TRAVAIL
3,3,3,4,3,gemma3:27b,data_pmus_yaounde,q4_4_autres,Agent_51,ACHAT
