accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,pay_allday,Agent_28,2: No
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,tolls,Agent_28,I don't pay for parking because I use public transit for all my travels.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tolltrip,Agent_28,2: No
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,typday,Agent_28,1: Yes
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,typday_no,Agent_28,I didn't have to use my guide dog today because the event venue was fully wheelchair accessible and had clear signage in braille. That was unusual as it's not always the case.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,typpl,Agent_28,1: Planned
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,carptowk,Agent_28,1: Zero Times (never)
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,walktowk,Agent_28,1: Zero Times (never)
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,biketowk,Agent_28,1: Zero Times (never)
4,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,ribus,Agent_28,4: Five or more times
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tcoff,Agent_28,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tcdays,Agent_28,Never
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,compr,Agent_28,4: No
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,compr_o,Agent_28,"I don't have a driver's license, so I've never driven to work."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wkflex,Agent_28,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_use,Agent_28,Never
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_typ,Agent_28,1: Low
2,3,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_cost,Agent_28,0
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_purp,Agent_28,1: For [$YOUR] whole commute
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,disab,Agent_28,1: Yes
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,dtype_o,Agent_28,"I'm a 64-year-old woman who's visually impaired and has multiple chemical sensitivity, so I rely on public transit and taxis for my freelance event coordinating and tutoring jobs."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype2,Agent_28,1: Yes
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy,Agent_28,4: Home-bound elderly or disabled
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,nogowhy_o,Agent_28,"I was feeling unwell due to my chemical sensitivity. The strong smells on public transit can sometimes trigger my symptoms, and I didn't want to risk it."
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2,Agent_28,4: Have a parcel delivered for home use
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_1,Agent_28,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_2,Agent_28,1: Shop online (including online groceries)
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_3,Agent_28,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_4,Agent_28,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_5,Agent_28,4: Have a parcel delivered for home use
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_rf,Agent_28,1: Shop online (including online groceries)
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_dk,Agent_28,4: Have a parcel delivered for home use
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatause,Agent_28,2: No
4,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice,Agent_28,2: Smartphones
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_1,Agent_28,2: Smartphones
2,3,3,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_2,Agent_28,2: Smartphones
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_3,Agent_28,2: Smartphones
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_se,Agent_28,2: Smartphones
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_rf,Agent_28,2: Smartphones
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_dk,Agent_28,2: Smartphones
2,2,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_o,Agent_28,"I'm a freelance event coordinator and tutor, so I rely on public transit and taxis to get to my clients and events. I don't have a car, so I don't use one for travel."
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode,Agent_28,2: Public Transportation - Bus Schedule
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_1,Agent_28,2: Public Transportation - Bus Schedule
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_2,Agent_28,2: Public Transportation - Bus Schedule
2,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_3,Agent_28,2: Public Transportation - Bus Schedule
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_4,Agent_28,2: Public Transportation - Bus Schedule
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_5,Agent_28,2: Public Transportation - Bus Schedule
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_se,Agent_28,2: Public Transportation - Bus Schedule
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_rf,Agent_28,2: Public Transportation - Bus Schedule
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_dk,Agent_28,2: Public Transportation - Bus Schedule
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_o,Agent_28,"I'm a freelance event coordinator and tutor, so I don't have a fixed workplace. I use public transit and taxis to get around because of my visual impairment and chemical sensitivity."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype,Agent_28,1: Visually Impaired or Blind
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_1,Agent_28,1: Visually Impaired or Blind
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_2,Agent_28,1: Visually Impaired or Blind
1,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_3,Agent_28,1: Visually Impaired or Blind
1,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_4,Agent_28,1: Visually Impaired or Blind
1,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_5,Agent_28,1: Visually Impaired or Blind
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_6,Agent_28,1: Visually Impaired or Blind
1,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype_se,Agent_28,1: Visually Impaired or Blind
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_rf,Agent_28,1: Visually Impaired or Blind
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_dk,Agent_28,1: Visually Impaired or Blind
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,pertrips,Agent_28,"I'm visually impaired, so I rely on screen-reading software and braille to navigate the world."
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,hhveh,Agent_28,nan
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,transprob,Agent_28,2: Not enough public transportation options
2,2,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,transprob_o,Agent_28,"I'm a freelance event coordinator and tutor, so I need to travel to different locations for my work. Public transit is my main mode of transportation because I don't drive due to my visual impairment."
2,2,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,hlive,Agent_28,1
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,restylast,Agent_28,3: An apartment or condo
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_o,Agent_28,"I'm quite organized and detail-oriented, which helps me manage my events and tutoring sessions effectively. I also have a good understanding of different learning styles and needs, which helps me tail"
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,restylast_zip,Agent_28,I don't know my prior residence's zip-code as I've moved around quite a bit due to my visual impairment and need for accessible housing.
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,hhinc2,Agent_28,1: Less than $30
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,homeown,Agent_28,3: Rent
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,homeown_o,Agent_28,I live in a rented apartment.
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,futuresurvey,Agent_28,2: No
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,incendonate,Agent_28,0: Send the gift to my household
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,resty,Agent_28,3: An apartment or condo
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,resty_o,Agent_28,I'm not interested in participating in a future survey as my schedule is quite flexible and unpredictable due to my work and health needs.
1,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,hhinc,Agent_28,3: $25
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,download,Agent_28,1: Print
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,source_o,Agent_28,I'm not interested in participating in a future survey as my schedule is quite flexible and unpredictable due to my work and health needs.
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,phase,Agent_28,0: Main
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,state,Agent_28,I'm not interested in participating in a future survey as my schedule is quite flexible and unpredictable due to my work and health needs.
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,state_fips,Agent_28,I'm not interested in participating in a future survey as my schedule is quite flexible and unpredictable due to my work and health needs.
1,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,vehyear,Agent_28,I don't have a vehicle. I rely on public transit and taxis for my travel needs.
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,make,Agent_28,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,make_o,Agent_28,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,model,Agent_28,nan
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,model_o,Agent_28,I don't have a vehicle.
4,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,body,Agent_28,97: Something Else
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,body_o,Agent_28,Public transportation
3,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,fuel,Agent_28,1: Gas
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,fuel_o,Agent_28,I don't have a vehicle.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,transp,Agent_28,2: No
3,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,parkd,Agent_28,97: Something Else
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,parkd_o,Agent_28,"I'm a freelance event coordinator and tutor, so my work hours vary. I typically work about 15 hours a week, spread over four days."
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,removed_places,Agent_28,"I'm not a student, so this question doesn't apply to me."
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,source,Agent_29,10: Saber es Poder
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,cravl,Agent_29,2: No
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,fare,Agent_29,nan
1,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,payf,Agent_29,97: Other
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,payf_o,Agent_29,Cash
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,paypk,Agent_29,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,pkamt,Agent_29,0
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,pkbas,Agent_29,97: Something else
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,pkbas_o,Agent_29,I'm a homeowner who's lived in the same house for 23 years. I drive a station wagon to work every day.
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,prkty,Agent_29,4: Driveway/garage
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,prkty_o,Agent_29,In my driveway
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tpurp,Agent_29,"10: 10. Drive-thru errands (ATM, dry cleaning, pharmacy, etc.)"
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tpurp_o,Agent_29,I was driving home from work.
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,tpurp2,Agent_29,1: 01. Typical home activities
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tpurp2_o,Agent_29,I cooked dinner for my family.
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,tpurp_check,Agent_29,2: No
1,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,trip_appt,Agent_29,4: Very
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_1,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_2,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_3,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_4,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_5,Agent_29,6: I believe it is important to be on time.
2,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_6,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_se,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_rf,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_dk,Agent_29,6: I believe it is important to be on time.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why_o,Agent_29,I'm not enrolled in any educational program right now.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_1,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_2,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_3,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_4,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_5,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_se,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_29,5: I did not make any changes to my travel behavior to ensure I would arrive on time
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,trip_appt_why2_o,Agent_29,I usually leave a bit earlier when I know traffic might be heavy.
2,3,4,1,4,mistral-nemo:12b,data_MyDailyTravelData,placegroup,Agent_29,1
1,3,4,2,2,mistral-nemo:12b,data_MyDailyTravelData,time_distance_flag,Agent_29,101: Walking trips with effective speeds faster than 20 mph
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,retmode_final,Agent_29,2: WEB
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,retmode,Agent_29,2: Smartphone App & Web
2,2,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,age,Agent_29,I am 55 years old.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,aage,Agent_29,6: 45-64 years old
1,3,5,1,2,mistral-nemo:12b,data_MyDailyTravelData,age18,Agent_29,18 or older
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,sex,Agent_29,1: Male
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,relate,Agent_29,9: Roommate/Other Non-Related
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,relate_o,Agent_29,I live with my partner.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,lic,Agent_29,1: Yes
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,hisp,Agent_29,2: No
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,hisp_o,Agent_29,"I've lived here for 23 years, it's where I raised my kids."
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,race,Agent_29,1: White
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,race_o,Agent_29,"I've lived here for 23 years, it's where I raised my kids."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,smrtphn,Agent_29,1: Yes
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_ask,Agent_29,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,jobs,Agent_29,-8: I don’t know
3,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wkstat,Agent_29,0: Worker
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,wkstat_o,Agent_29,"I've lived here for 23 years, it's where I raised my kids."
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,volun_freq,Agent_29,1: 1 day a week
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wplace,Agent_29,1: Same work place every day
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wmode,Agent_29,4: Auto / van / truck (as the driver)
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,wmode_o,Agent_29,"I've lived here for 23 years, it's where I raised my kids."
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,wparkride,Agent_29,2: No
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,pervh,Agent_29,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,wrkhrs,Agent_29,-8: I don’t know
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wtrav,Agent_29,5: 5 days a week
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,occup,Agent_29,43: Office and Administrative Support Occupations
2,2,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,occup_o,Agent_29,"I'm an administrative assistant, so I manage schedules, handle correspondence, and provide support to my team."
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,indus,Agent_29,11: Agriculture
2,2,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,indus_o,Agent_29,I work for a company that provides administrative support services to various businesses.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_transit,Agent_29,5: No subsidy offered
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,emply_transit_o,Agent_29,I don't have anything else to add.
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,emply_park,Agent_29,1: Free onsite parking
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,emply_park_o,Agent_29,I don't have anything else to add.
2,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,stude,Agent_29,3: No
4,4,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,schol,Agent_29,-8: I don’t know
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,schol_o,Agent_29,I've always lived in this house since I bought it 23 years ago.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,sloc,Agent_29,2: No
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,sweb,Agent_29,2: No
3,4,5,1,4,mistral-nemo:12b,data_MyDailyTravelData,smode,Agent_29,-8: I don’t know
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,smode_o,Agent_29,I don't have anything else to say.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,sparkride,Agent_29,2: No
2,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,educ,Agent_29,5: Bachelor's or undergraduate degree
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,educ_o,Agent_29,I have a Bachelor's degree.
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,hptol,Agent_29,1: Cash
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,hptol_o,Agent_29,I drive a station wagon to get to work.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,pay_allday,Agent_29,2: No
2,2,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tolls,Agent_29,"I paid $250,000 for my house."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tolltrip,Agent_29,2: No
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,typday,Agent_29,1: Yes
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,typday_no,Agent_29,I saw a squirrel wearing a tiny top hat.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,typpl,Agent_29,1: Planned
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,carptowk,Agent_29,1: Zero Times (never)
4,4,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,walktowk,Agent_29,1: Zero Times (never)
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,biketowk,Agent_29,1: Zero Times (never)
4,4,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,ribus,Agent_29,1: Zero Times (never)
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tcoff,Agent_29,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tcdays,Agent_29,Never
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,compr,Agent_29,4: No
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,compr_o,Agent_29,"I don't have a bike, so I've never gone on a bike trip to work."
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,wkflex,Agent_29,2: No
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_use,Agent_29,Never
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_typ,Agent_29,1: Low
2,3,4,1,2,mistral-nemo:12b,data_MyDailyTravelData,tnc_cost,Agent_29,Never
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,tnc_purp,Agent_29,1: For [$YOUR] whole commute
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,disab,Agent_29,2: No
2,2,3,2,2,mistral-nemo:12b,data_MyDailyTravelData,dtype_o,Agent_29,I'm a homeowner who's lived in the same house for 23 years.
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,dtype2,Agent_29,2: No
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy,Agent_29,10: No longer a household resident
2,2,2,2,2,mistral-nemo:12b,data_MyDailyTravelData,nogowhy_o,Agent_29,"I was at home all day, as I usually am on my travel days."
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2,Agent_29,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_1,Agent_29,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_2,Agent_29,1: Shop online (including online groceries)
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_3,Agent_29,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_4,Agent_29,1: Shop online (including online groceries)
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_5,Agent_29,1: Shop online (including online groceries)
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_rf,Agent_29,1: Shop online (including online groceries)
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,nogowhy2_dk,Agent_29,1: Shop online (including online groceries)
2,2,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatause,Agent_29,2: No
4,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice,Agent_29,2: Smartphones
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_1,Agent_29,2: Smartphones
2,3,3,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_2,Agent_29,2: Smartphones
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_3,Agent_29,2: Smartphones
2,3,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_se,Agent_29,2: Smartphones
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_rf,Agent_29,2: Smartphones
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_dk,Agent_29,2: Smartphones
2,2,3,1,2,mistral-nemo:12b,data_MyDailyTravelData,traveldatadevice_o,Agent_29,I drive a station wagon.
2,3,5,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode,Agent_29,1: Driving
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_1,Agent_29,1: Driving
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_2,Agent_29,1: Driving
2,3,5,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_3,Agent_29,1: Driving
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_4,Agent_29,1: Driving
2,3,4,2,4,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_5,Agent_29,1: Driving
2,3,3,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_se,Agent_29,1: Driving
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_rf,Agent_29,1: Driving
2,2,4,2,3,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_dk,Agent_29,1: Driving
2,2,2,1,2,mistral-nemo:12b,data_MyDailyTravelData,traveldatamode_o,Agent_29,I prefer to describe myself as quiet and reserved.
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype,Agent_29,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_1,Agent_29,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_2,Agent_29,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_3,Agent_29,nan
1,1,1,1,3,mistral-nemo:12b,data_MyDailyTravelData,dtype_4,Agent_29,nan
