accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_49,10EME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_49,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_49,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_49,ABOM
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_49,10 IEME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_49,AFANOYA
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_49,A PIED
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_49,2 CHEVEAU
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_49,nan
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_49,0LESOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_49,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_49,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_49,PAR TAXI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_49,A B0NAS
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_49,DANS LE QUARTIER
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_49,CENTRE VILLE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_49,CENTRE VILLE
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_49,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_49,PAR TAXI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_49,CENTRE VILLE
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_49,CENTRE VILLE
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_49,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_49,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_49,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_49,PLUS DE 1HEURE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q4_3,Agent_49,2500.0
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_49,VISITE FAMILLE
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_49,BALADE
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_49,ENTRE 18 ET 25 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_49,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_49,FEMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_50,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_50,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_50,MENDONG
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_50,10EME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_50,MVAN
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_50,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_50,MENDONG
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_50,MENDONG
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_50,MVAN
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_50,PAR TAXI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_50,MVAN
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_50,SIMBOCK CAMP MILITAIRE
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_50,QUARTIER GENERAL
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_50,QUARTIER GENERAL
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_50,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_50,PAR BUS AGENCE INTERURBAIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_50,MENDONG
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_50,0MPHINE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_50,MENDONG
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_50,DERRIERE LYCEE
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_50,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_50,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_50,MENDONG
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_50,MENDONG
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_50,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_50,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_50,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_50,MOINS DE 15 MIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q4_3,Agent_50,100.0
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_50,ACTIVIT S DE LOISIRS
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_50,SPORT ET VISITE AMICALE
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_50,ENTRE 26 ET 35 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_50,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_50,HOMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_51,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_51,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_51,ETOUDI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_51,10EME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_51,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_51,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_51,ETOUDI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_51,10 IEME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_51,AFANOYA
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_51,A PIED
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_51,2 CHEVEAU
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_51,10EME
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_51,0LESOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_51,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_51,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_51,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_51,ETOUDI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_51,0MPHINE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_51,ETOUDI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_51,11EME ARRET
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_51,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_51,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_51,ETOUDI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_51,10 IEME ARRET
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_51,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_51,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_51,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_51,15 30 MIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q4_3,Agent_51,300.0
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_51,TRAVAIL
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_51,LES AFFAIRES
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_51,ENTRE 36 ET 45 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_51,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_51,FEMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_52,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_52,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_52,NKOZOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_52,AU NIVEAU DE LA STATION
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_52,NKOLANGA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_52,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_52,NKOZOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_52,NKOZOA
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_52,AFANOYA
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_52,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_52,2 CHEVEAU
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_52,IAI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_52,0LESOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_52,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_52,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_52,PAR BUS AGENCE INTERURBAIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_52,A B0NAS
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_52,AGENCE VOYAGE MERYLAND
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_52,ABATTOIR
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_52,11EME ARRET
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_52,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_52,PAR BUS AGENCE INTERURBAIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_52,ACACIA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_52,ACACIA
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_52,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_52,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_52,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_52,PLUS DE 1HEURE
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_3,Agent_52,nan
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_52,COURSES
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_52,ETUDES
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_52,ENTRE 18 ET 25 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_52,ENTRE 300 001 ET 500 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_52,HOMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_53,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_53,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_53,NKO NDONGO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_53,NANGA CITY
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_53,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_53,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_53,ELIG EFFA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_53,ELIG EFFA
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_53,nan
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_53,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_53,NKO NDONGO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_53,10 E ARRET
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_53,ELIG EFFA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_53,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_53,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_53,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_53,A B0NAS
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_53,0MPHINE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_53,NKOA MBANG
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_53,11EME ARRET
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_53,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_53,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_53,NKO NDONGO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_53,10 IEME ARRET
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_53,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_53,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_53,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_53,PLUS DE 1HEURE
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_3,Agent_53,nan
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_53,SPORTIVES
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_53,SPORT ET VISITE AMICALE
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_53,ENTRE 18 ET 25 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_53,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_53,HOMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_54,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_54,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_54,TONGOLO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_54,PHARMACIE DU STADE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_54,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_54,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_54,TONGOLO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_54,10 IEME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_54,AFANOYA
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_54,A PIED
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_54,2 CHEVEAU
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_54,10 E ARRET
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_54,TONGOLO
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_54,IMMEUBLE ROSE
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_54,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_54,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_54,A B0NAS
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_54,0MPHINE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_54,STADE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_54,11EME ARRET
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_54,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_54,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_54,ACACIA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_54,10 IEME ARRET
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_54,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_54,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_54,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_54,MOINS DE 15 MIN
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_3,Agent_54,nan
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_54,COURSES
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_54,FAIRE DES ACHATS
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_54,ENTRE 36 ET 45 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_54,ENTRE 300 001 ET 500 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_54,FEMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_55,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_55,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_55,ABIT
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_55,10EME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_55,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_55,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_55,ABOM
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_55,10 IEME ARRET
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_55,nan
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_55,PAR BUS AGENCE INTERURBAIN
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_55,2 CHEVEAU
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_55,10 E ARRET
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_55,0LESOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_55,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_55,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_55,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_55,MVOG BETSI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_55,0MPHINE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_55,MVOG BETSI
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_55,11EME ARRET
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_55,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_55,PAR BUS AGENCE INTERURBAIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_55,ACACIA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_55,10 IEME ARRET
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_55,Veuillez indiquer depuis combien de temps vous attendez.
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_55,MOINS DE 5 MIN
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_55,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_55,15 30 MIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q4_3,Agent_55,200.0
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_55,TRAVAIL
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_55,ACHAT
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_55,ENTRE 26 ET 35 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_55,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_55,HOMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_56,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_56,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_56,ABIT
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_56,10EME ARRET
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_56,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_56,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_56,BITOTOL
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_56,BITOTOL
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_56,nan
3,3,4,4,3,mistral:7b,data_pmus_yaounde,q2_1,Agent_56,A PIED
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_1,Agent_56,2 CHEVEAU
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_2_2,Agent_56,10 E ARRET
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_1,Agent_56,0LESOA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q2_3_2,Agent_56,0NANA
4,4,5,4,5,mistral:7b,data_pmus_yaounde,q2_3,Agent_56,NON
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_4,Agent_56,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_1,Agent_56,NGOUSSO
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_5_2,Agent_56,NGOUSSO
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_1,Agent_56,NGOUSSO
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q2_6_2,Agent_56,IMMEUBLE ROSE
4,3,5,4,5,mistral:7b,data_pmus_yaounde,q3_1,Agent_56,NON
4,3,4,4,3,mistral:7b,data_pmus_yaounde,q3_2,Agent_56,A PIED
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q3_3_1,Agent_56,ACACIA
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q3_3_2,Agent_56,10 IEME ARRET
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q4_1_a,Agent_56,nan
4,3,3,4,4,mistral:7b,data_pmus_yaounde,q4_1_b,Agent_56,PLUS DE 20 MINUTES
4,4,2,4,2,mistral:7b,data_pmus_yaounde,q4_2_a,Agent_56,Veuillez indiquer depuis combien de temps vous attendez.
4,3,5,4,4,mistral:7b,data_pmus_yaounde,q4_2_b,Agent_56,15 30 MIN
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q4_3,Agent_56,1850.0
4,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4,Agent_56,TRAVAIL
3,3,4,4,4,mistral:7b,data_pmus_yaounde,q4_4_autres,Agent_56,ACHAT
5,3,5,4,5,mistral:7b,data_pmus_yaounde,q5_1,Agent_56,ENTRE 55ANS ET 64 ANS
5,3,4,4,5,mistral:7b,data_pmus_yaounde,q5_2,Agent_56,ENTRE 30 001 ET 100 000
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q5_3,Agent_56,HOMME
4,4,4,4,4,mistral:7b,data_pmus_yaounde,centre ville,Agent_57,YAOUNDE
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_1,Agent_57,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_a,Agent_57,CARRIERE
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_1_b,Agent_57,CARRIERRE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_1_c,Agent_57,AFANOYA
5,4,5,4,5,mistral:7b,data_pmus_yaounde,q1_2,Agent_57,UN QUARTIER DE LA VILLE DE YAOUNDE
4,4,4,4,4,mistral:7b,data_pmus_yaounde,q1_2_a,Agent_57,LEBOUDI
4,4,3,4,3,mistral:7b,data_pmus_yaounde,q1_2_b,Agent_57,LEBOUDI
1,1,1,1,3,mistral:7b,data_pmus_yaounde,q1_3_c,Agent_57,nan
