accuracy,relevance,coherence,completeness,fluency,model,dataset,question,agent_id,response
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatamode_se,Agent_61,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatamode_rf,Agent_61,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatamode_dk,Agent_61,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,traveldatamode_o,Agent_61,I rely on public transportation
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_1,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype_2,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_3,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype_4,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_5,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_6,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_se,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_rf,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_dk,Agent_61,"['1: Visually Impaired or Blind', '2: Hearing Impaired or Deaf']"
2,4,4,2,4,gemma2:27b,data_MyDailyTravelData,pertrips,Agent_61,1
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,hhveh,Agent_61,0.0
2,4,3,3,5,gemma2:27b,data_MyDailyTravelData,transprob,Agent_61,1: Too much traffic
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,transprob_o,Agent_61,"Traveling even short distances can be exhausting, so I try to plan my days carefully and keep my outings to a minimum. I mostly stay at home working on freelance projects from my laptop, reading, and "
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,hlive,Agent_61,1.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,restylast,Agent_61,1: Single-family detached house
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,restylast_o,Agent_61,"I mostly stay at home working on freelance projects from my laptop, reading, and participating in online support groups for people with disabilities. Occasionally I volunteer at a local community cent"
1,1,1,1,3,gemma2:27b,data_MyDailyTravelData,restylast_zip,Agent_61,nan
2,4,5,3,4,gemma2:27b,data_MyDailyTravelData,hhinc2,Agent_61,1: Less than $30
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,homeown,Agent_61,0: Own
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,homeown_o,Agent_61,I rent a one-bedroom apartment in downtown Springfield.
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,futuresurvey,Agent_61,-8: I don’t know
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,incendonate,Agent_61,0: Send the gift to my household
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,resty,Agent_61,1: Single-family detached house
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,resty_o,Agent_61,I rent a one-bedroom apartment in downtown Springfield.
1,4,4,2,4,gemma2:27b,data_MyDailyTravelData,hhinc,Agent_61,-8: I don’t know
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,download,Agent_61,1: Print
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,source_o,Agent_61,I prefer to receive information online. It's easier for me to access and read on my laptop.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,phase,Agent_61,0: Main
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,state,Agent_61,I prefer to receive information online. It's easier for me to access and read on my laptop.
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,state_fips,Agent_61,I prefer to receive information online. It's easier for me to access and read on my laptop.
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,vehyear,Agent_61,0.0
1,4,4,3,5,gemma2:27b,data_MyDailyTravelData,make,Agent_61,99: Unknown Make
1,1,1,1,3,gemma2:27b,data_MyDailyTravelData,make_o,Agent_61,nan
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,model,Agent_61,1001: Rambler American
2,3,2,2,2,gemma2:27b,data_MyDailyTravelData,model_o,Agent_61,I don't have a vehicle.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,body,Agent_61,1: Automobile/Car/Station Wagon
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,body_o,Agent_61,I don't have a vehicle. I rely on public transportation.
4,5,5,3,5,gemma2:27b,data_MyDailyTravelData,fuel,Agent_61,1: Gas
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,fuel_o,Agent_61,I don't have a vehicle. I rely on public transportation.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,transp,Agent_61,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,parkd,Agent_61,1: On street
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,parkd_o,Agent_61,I'm a multiracial woman who grew up in a mixed-heritage family. My mother is of African descent and my father has East Asian ancestry. 
2,4,4,2,3,gemma2:27b,data_MyDailyTravelData,removed_places,Agent_61,0
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,source,Agent_62,10: Saber es Poder
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,cravl,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,fare,Agent_62,3.0
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,payf,Agent_62,1: Cash
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,payf_o,Agent_62,Cash
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,paypk,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,pkamt,Agent_62,0.0
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,pkbas,Agent_62,1: Hour
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,pkbas_o,Agent_62,"I'm a student, so I don't have a lot of money. I usually take the bus or train because it's cheaper than driving."
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,prkty,Agent_62,1: On-site parking lot or deck
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,prkty_o,Agent_62,I park in the driveway of my house.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,tpurp,Agent_62,1: 01. Typical home activities
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,tpurp_o,Agent_62,Typical home activities
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,tpurp2,Agent_62,1: 01. Typical home activities
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,tpurp2_o,Agent_62,I worked on some schoolwork and relaxed at home.
2,2,4,3,4,gemma2:27b,data_MyDailyTravelData,tpurp_check,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt,Agent_62,1: Not at all
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why,Agent_62,['1: I had work or a job interview']
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_1,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_2,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why_3,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why_4,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why_5,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,4,3,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_6,Agent_62,"['1: I had work or a job interview', '6: I believe it is important to be on time.']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_se,Agent_62,"['6: I believe it is important to be on time.', '2: I had an appointment or was meeting someone']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_rf,Agent_62,"['6: I believe it is important to be on time.', '2: I had an appointment or was meeting someone']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_dk,Agent_62,"['6: I believe it is important to be on time.', '2: I had an appointment or was meeting someone']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why_o,Agent_62,6: I believe it is important to be on time.
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why2,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,4,3,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_1,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_2,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_3,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_4,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_5,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_se,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_rf,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_dk,Agent_62,"['1: Left earlier to allow extra time', '5: I did not make any changes to my travel behavior to ensure I would arrive on time']"
2,3,3,2,3,gemma2:27b,data_MyDailyTravelData,trip_appt_why2_o,Agent_62,I did not make any changes to my travel behavior to ensure I would arrive on time
2,4,4,2,4,gemma2:27b,data_MyDailyTravelData,placegroup,Agent_62,5
1,4,4,3,3,gemma2:27b,data_MyDailyTravelData,time_distance_flag,Agent_62,103: Walking trips of less than 0.03 miles (158 ft) . Some of these may be appropriate based on the activity.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,retmode_final,Agent_62,1: PHONE APP
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,retmode,Agent_62,2: Smartphone App & Web
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,age,Agent_62,21.0
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,aage,Agent_62,-8: I don’t know
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,age18,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,sex,Agent_62,1: Male
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,relate,Agent_62,1: Self
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,relate_o,Agent_62,I'm working on getting my degree in transportation and material moving. I'm taking some courses online and some in person. It's a good fit for my part-time job at the retail store.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,lic,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,hisp,Agent_62,1: Yes
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,hisp_o,Agent_62,I'm a 21-year-old college student who lives at home with my parents. I'm working part-time at a retail store while I finish my degree in transportation and material moving. 
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,race,Agent_62,1: White
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,race_o,Agent_62,I'm a 21-year-old college student who lives at home with my parents. I'm working part-time at a retail store while I finish my degree in transportation and material moving. 
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,smrtphn,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,emply_ask,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,jobs,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,wkstat,Agent_62,-8: I don’t know
2,3,2,2,2,gemma2:27b,data_MyDailyTravelData,wkstat_o,Agent_62,I'm white.
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,volun_freq,Agent_62,1: 1 day a week
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,wplace,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,wmode,Agent_62,-8: I don’t know
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,wmode_o,Agent_62,I'm a part-time worker at a retail store.
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,wparkride,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,pervh,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,wrkhrs,Agent_62,-8: I don’t know
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,wtrav,Agent_62,0: Never
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,occup,Agent_62,11: Management Occupations
2,3,3,2,3,gemma2:27b,data_MyDailyTravelData,occup_o,Agent_62,I help customers find products and process transactions
2,4,4,2,4,gemma2:27b,data_MyDailyTravelData,indus,Agent_62,44-45: Retail Trade
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,indus_o,Agent_62,My friend drives me to work in his van.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,emply_transit,Agent_62,1: Employer pays 25% or less of my monthly fares
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,emply_transit_o,Agent_62,I work in retail and help customers find products and process transactions.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,emply_park,Agent_62,1: Free onsite parking
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,emply_park_o,Agent_62,I work in retail and help customers find products and process transactions.
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,stude,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,schol,Agent_62,-8: I don’t know
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,schol_o,Agent_62,"I don't drive myself to work, but I do have a driver's license and a vehicle at home that I can use when needed."
2,3,5,2,4,gemma2:27b,data_MyDailyTravelData,sloc,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,sweb,Agent_62,-8: I don’t know
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,smode,Agent_62,-8: I don’t know
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,smode_o,Agent_62,I'm a full-time student at a four-year university
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,sparkride,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,educ,Agent_62,1: Not a high school graduate
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,educ_o,Agent_62,I'm working towards a degree in transportation and material moving
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,hptol,Agent_62,1: Cash
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,hptol_o,Agent_62,I usually take the bus to school. It's the most convenient and affordable option for me.
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,pay_allday,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,tolls,Agent_62,15.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,tolltrip,Agent_62,1: Yes
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,typday,Agent_62,1: Yes
2,3,3,3,2,gemma2:27b,data_MyDailyTravelData,typday_no,Agent_62,"Nothing unusual happened today. It was a pretty typical day for me, going to class and working my part-time job."
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,typpl,Agent_62,1: Planned
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,carptowk,Agent_62,1: Zero Times (never)
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,walktowk,Agent_62,1: Zero Times (never)
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,biketowk,Agent_62,1: Zero Times (never)
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,ribus,Agent_62,1: Zero Times (never)
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,tcoff,Agent_62,1: Yes
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,tcdays,Agent_62,3.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,compr,Agent_62,1: 4/40
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,compr_o,Agent_62,"I rely on public transit for most of my errands and trips, so I don't usually drive myself anywhere."
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,wkflex,Agent_62,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,tnc_use,Agent_62,0.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,tnc_typ,Agent_62,1: Low
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,tnc_cost,Agent_62,0.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,tnc_purp,Agent_62,1: For [$YOUR] whole commute
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,disab,Agent_62,1: Yes
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,dtype_o,Agent_62,"I'm a 21-year-old college student who lives at home and works part-time. I'm studying transportation and material moving, and I use public transit a few times a week for errands and occasional trips. "
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype2,Agent_62,1: Yes
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,nogowhy,Agent_62,9: No transportation available
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,nogowhy_o,Agent_62,My autism and ADHD sometimes make long commutes exhausting.
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,nogowhy2,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,4,3,3,4,gemma2:27b,data_MyDailyTravelData,nogowhy2_1,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,4,3,3,4,gemma2:27b,data_MyDailyTravelData,nogowhy2_2,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,nogowhy2_3,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,nogowhy2_4,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,4,5,3,5,gemma2:27b,data_MyDailyTravelData,nogowhy2_5,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,nogowhy2_rf,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,nogowhy2_dk,Agent_62,"['1: Shop online (including online groceries)', '2: Socialize online']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,traveldatause,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,traveldatadevice,Agent_62,1: Message signs
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatadevice_1,Agent_62,1: Message signs
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatadevice_2,Agent_62,1: Message signs
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatadevice_3,Agent_62,1: Message signs
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatadevice_se,Agent_62,1: Message signs
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatadevice_rf,Agent_62,1: Message signs
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatadevice_dk,Agent_62,1: Message signs
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,traveldatadevice_o,Agent_62,Message signs
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,traveldatamode,Agent_62,['1: Driving']
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatamode_1,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,traveldatamode_2,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,traveldatamode_3,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,traveldatamode_4,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,traveldatamode_5,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,traveldatamode_se,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatamode_rf,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,4,3,3,gemma2:27b,data_MyDailyTravelData,traveldatamode_dk,Agent_62,"['2: Public Transportation - Bus Schedule', '3: Public Transportation - Train Schedule']"
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,traveldatamode_o,Agent_62,Public transportation is my primary mode of travel
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_1,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype_2,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_3,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,5,3,5,gemma2:27b,data_MyDailyTravelData,dtype_4,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_5,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,3,5,gemma2:27b,data_MyDailyTravelData,dtype_6,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_se,Agent_62,['6: Mentally or Emotionally Disabled']
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_rf,Agent_62,['6: Mentally or Emotionally Disabled']
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,dtype_dk,Agent_62,['6: Mentally or Emotionally Disabled']
2,4,4,2,4,gemma2:27b,data_MyDailyTravelData,pertrips,Agent_62,6
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,hhveh,Agent_62,2.0
2,4,3,3,5,gemma2:27b,data_MyDailyTravelData,transprob,Agent_62,1: Too much traffic
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,transprob_o,Agent_62,"I'm a student, so I don't have a lot of money. I usually take the bus or train because it's cheaper than driving. Sometimes I have to walk, which can be tiring, especially with my autism and ADHD. "
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,hlive,Agent_62,18.0
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,restylast,Agent_62,1: Single-family detached house
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,restylast_o,Agent_62,"I usually take the bus or train because it's cheaper than driving. Sometimes I have to walk, which can be tiring, especially with my autism and ADHD. "
1,1,1,1,3,gemma2:27b,data_MyDailyTravelData,restylast_zip,Agent_62,nan
2,4,5,3,4,gemma2:27b,data_MyDailyTravelData,hhinc2,Agent_62,2: $30
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,homeown,Agent_62,0: Own
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,homeown_o,Agent_62,I own a single-family detached house.
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,futuresurvey,Agent_62,-8: I don’t know
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,incendonate,Agent_62,0: Send the gift to my household
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,resty,Agent_62,1: Single-family detached house
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,resty_o,Agent_62,"I'm a homeowner. My parents helped me buy it when I was younger, and I've been paying off the mortgage ever since."
1,4,4,3,4,gemma2:27b,data_MyDailyTravelData,hhinc,Agent_62,6: $50
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,download,Agent_62,1: Print
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,source_o,Agent_62,"I'm a full-time student at a four-year university, taking courses on campus and in a hybrid format. I've already earned some college credits, but I haven't finished a degree yet. I'm enrolled in trans"
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,phase,Agent_62,0: Main
2,3,3,2,3,gemma2:27b,data_MyDailyTravelData,state,Agent_62,I own my home
2,3,3,2,3,gemma2:27b,data_MyDailyTravelData,state_fips,Agent_62,I own my home
2,3,4,2,4,gemma2:27b,data_MyDailyTravelData,vehyear,Agent_62,2015.0
1,4,4,3,5,gemma2:27b,data_MyDailyTravelData,make,Agent_62,10: Eagle
2,3,2,2,2,gemma2:27b,data_MyDailyTravelData,make_o,Agent_62,Eagle
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,model,Agent_62,1001: Rambler American
2,3,2,2,2,gemma2:27b,data_MyDailyTravelData,model_o,Agent_62,Rambler
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,body,Agent_62,1: Automobile/Car/Station Wagon
2,3,3,2,2,gemma2:27b,data_MyDailyTravelData,body_o,Agent_62,Automobile
4,5,5,3,5,gemma2:27b,data_MyDailyTravelData,fuel,Agent_62,1: Gas
2,3,2,2,2,gemma2:27b,data_MyDailyTravelData,fuel_o,Agent_62,Gas
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,transp,Agent_62,1: Yes
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,parkd,Agent_62,1: On street
2,3,2,3,2,gemma2:27b,data_MyDailyTravelData,parkd_o,Agent_62,"I'm a 21-year-old who's been living in the same house for 18 years. I'm working on paying off the mortgage and going to school part-time. I'm studying transportation and material moving, which is rela"
2,4,4,2,3,gemma2:27b,data_MyDailyTravelData,removed_places,Agent_62,5
2,3,3,3,3,gemma2:27b,data_MyDailyTravelData,source,Agent_63,10: Saber es Poder
2,3,5,3,5,gemma2:27b,data_MyDailyTravelData,cravl,Agent_63,1: Yes
2,3,4,2,3,gemma2:27b,data_MyDailyTravelData,fare,Agent_63,0.0
2,3,4,3,4,gemma2:27b,data_MyDailyTravelData,payf,Agent_63,1: Cash
